year,month,day,hour,demand (MW)
2016,5,31,8,53601
2016,5,31,9,54648
2016,5,31,10,55592
2016,5,31,11,55982
2016,5,31,12,55582
2016,5,31,13,54816
2016,5,31,14,53340
2016,5,31,15,51784
2016,5,31,16,50698
2016,5,31,17,50984
2016,5,31,18,52508
2016,5,31,19,50128
2016,5,31,20,47748
2016,5,31,21,47696
2016,5,31,22,50178
2016,5,31,23,48002
2016,5,31,24,43427
2016,6,1,1,41870
2016,6,1,2,39486
2016,6,1,3,38247
2016,6,1,4,39050
2016,6,1,5,41688
2016,6,1,6,46834
2016,6,1,7,50830
2016,6,1,8,53117
2016,6,1,9,54376
2016,6,1,10,54906
2016,6,1,11,55790
2016,6,1,12,55012
2016,6,1,13,54150
2016,6,1,14,52454
2016,6,1,15,51046
2016,6,1,16,49714
2016,6,1,17,50011
2016,6,1,18,51737
2016,6,1,19,49794
2016,6,1,20,47402
2016,6,1,21,47555
2016,6,1,22,50078
2016,6,1,23,48228
2016,6,1,24,43795
2016,6,2,1,42278
2016,6,2,2,39872
2016,6,2,3,38472
2016,6,2,4,39154
2016,6,2,5,41998
2016,6,2,6,47517
2016,6,2,7,51526
2016,6,2,8,53756
2016,6,2,9,54784
2016,6,2,10,55370
2016,6,2,11,56138
2016,6,2,12,55777
2016,6,2,13,54818
2016,6,2,14,53363
2016,6,2,15,52050
2016,6,2,16,50722
2016,6,2,17,50540
2016,6,2,18,51812
2016,6,2,19,49928
2016,6,2,20,47938
2016,6,2,21,48120
2016,6,2,22,51007
2016,6,2,23,48782
2016,6,2,24,44266
2016,6,3,1,42886
2016,6,3,2,40430
2016,6,3,3,39073
2016,6,3,4,39845
2016,6,3,5,42482
2016,6,3,6,48039
2016,6,3,7,51882
2016,6,3,8,54148
2016,6,3,9,54985
2016,6,3,10,55392
2016,6,3,11,55622
2016,6,3,12,54806
2016,6,3,13,53528
2016,6,3,14,51704
2016,6,3,15,49987
2016,6,3,16,48788
2016,6,3,17,49069
2016,6,3,18,49636
2016,6,3,19,48006
2016,6,3,20,46002
2016,6,3,21,46840
2016,6,3,22,49965
2016,6,3,23,47856
2016,6,3,24,43137
2016,6,4,1,41124
2016,6,4,2,38344
2016,6,4,3,36613
2016,6,4,4,36238
2016,6,4,5,36289
2016,6,4,6,37963
2016,6,4,7,40646
2016,6,4,8,43814
2016,6,4,9,45888
2016,6,4,10,46628
2016,6,4,11,48082
2016,6,4,12,48234
2016,6,4,13,45842
2016,6,4,14,43918
2016,6,4,15,42378
2016,6,4,16,41394
2016,6,4,17,41984
2016,6,4,18,43251
2016,6,4,19,42398
2016,6,4,20,41360
2016,6,4,21,42732
2016,6,4,22,46500
2016,6,4,23,45175
2016,6,4,24,40826
2016,6,5,1,39013
2016,6,5,2,36122
2016,6,5,3,34112
2016,6,5,4,33400
2016,6,5,5,32644
2016,6,5,6,33204
2016,6,5,7,35011
2016,6,5,8,37698
2016,6,5,9,40157
2016,6,5,10,41804
2016,6,5,11,43548
2016,6,5,12,43800
2016,6,5,13,41259
2016,6,5,14,39511
2016,6,5,15,38105
2016,6,5,16,37625
2016,6,5,17,38435
2016,6,5,18,40722
2016,6,5,19,40810
2016,6,5,20,40361
2016,6,5,21,41920
2016,6,5,22,45524
2016,6,5,23,44034
2016,6,5,24,40002
2016,6,6,1,38430
2016,6,6,2,36150
2016,6,6,3,34988
2016,6,6,4,35977
2016,6,6,5,38765
2016,6,6,6,43972
2016,6,6,7,47861
2016,6,6,8,50130
2016,6,6,9,51165
2016,6,6,10,51858
2016,6,6,11,52590
2016,6,6,12,52480
2016,6,6,13,51834
2016,6,6,14,50450
2016,6,6,15,49029
2016,6,6,16,47663
2016,6,6,17,47786
2016,6,6,18,48922
2016,6,6,19,47167
2016,6,6,20,45034
2016,6,6,21,45508
2016,6,6,22,48437
2016,6,6,23,46384
2016,6,6,24,41771
2016,6,7,1,40320
2016,6,7,2,38060
2016,6,7,3,36754
2016,6,7,4,37226
2016,6,7,5,39338
2016,6,7,6,44380
2016,6,7,7,48216
2016,6,7,8,50204
2016,6,7,9,51327
2016,6,7,10,52166
2016,6,7,11,52923
2016,6,7,12,52718
2016,6,7,13,52086
2016,6,7,14,50991
2016,6,7,15,49720
2016,6,7,16,48572
2016,6,7,17,48395
2016,6,7,18,49376
2016,6,7,19,47080
2016,6,7,20,44870
2016,6,7,21,45390
2016,6,7,22,48383
2016,6,7,23,46536
2016,6,7,24,41502
2016,6,8,1,40148
2016,6,8,2,37777
2016,6,8,3,36404
2016,6,8,4,37040
2016,6,8,5,39186
2016,6,8,6,44118
2016,6,8,7,48164
2016,6,8,8,50320
2016,6,8,9,51568
2016,6,8,10,52436
2016,6,8,11,53253
2016,6,8,12,52854
2016,6,8,13,52298
2016,6,8,14,51138
2016,6,8,15,49923
2016,6,8,16,48540
2016,6,8,17,48420
2016,6,8,18,49188
2016,6,8,19,47312
2016,6,8,20,45093
2016,6,8,21,45534
2016,6,8,22,48694
2016,6,8,23,46580
2016,6,8,24,41864
2016,6,9,1,40396
2016,6,9,2,37791
2016,6,9,3,36495
2016,6,9,4,37092
2016,6,9,5,39359
2016,6,9,6,44466
2016,6,9,7,48256
2016,6,9,8,50386
2016,6,9,9,51354
2016,6,9,10,52108
2016,6,9,11,52689
2016,6,9,12,52812
2016,6,9,13,52294
2016,6,9,14,51128
2016,6,9,15,49837
2016,6,9,16,48672
2016,6,9,17,48678
2016,6,9,18,49170
2016,6,9,19,46998
2016,6,9,20,44856
2016,6,9,21,45649
2016,6,9,22,48570
2016,6,9,23,46272
2016,6,9,24,41566
2016,6,10,1,40068
2016,6,10,2,37803
2016,6,10,3,36532
2016,6,10,4,37026
2016,6,10,5,39037
2016,6,10,6,44069
2016,6,10,7,47924
2016,6,10,8,49935
2016,6,10,9,51086
2016,6,10,10,51742
2016,6,10,11,52423
2016,6,10,12,52242
2016,6,10,13,51368
2016,6,10,14,49830
2016,6,10,15,48414
2016,6,10,16,47270
2016,6,10,17,47352
2016,6,10,18,47710
2016,6,10,19,45983
2016,6,10,20,43952
2016,6,10,21,44628
2016,6,10,22,47662
2016,6,10,23,45436
2016,6,10,24,40490
2016,6,11,1,38626
2016,6,11,2,36070
2016,6,11,3,34473
2016,6,11,4,34000
2016,6,11,5,34030
2016,6,11,6,35508
2016,6,11,7,38083
2016,6,11,8,41420
2016,6,11,9,43324
2016,6,11,10,44323
2016,6,11,11,45780
2016,6,11,12,46090
2016,6,11,13,44150
2016,6,11,14,42790
2016,6,11,15,41456
2016,6,11,16,40721
2016,6,11,17,41172
2016,6,11,18,41976
2016,6,11,19,41022
2016,6,11,20,39980
2016,6,11,21,41095
2016,6,11,22,44940
2016,6,11,23,43298
2016,6,11,24,39020
2016,6,12,1,37222
2016,6,12,2,34479
2016,6,12,3,32824
2016,6,12,4,31923
2016,6,12,5,31024
2016,6,12,6,31674
2016,6,12,7,33581
2016,6,12,8,36502
2016,6,12,9,39071
2016,6,12,10,40822
2016,6,12,11,42892
2016,6,12,12,43162
2016,6,12,13,40784
2016,6,12,14,39190
2016,6,12,15,37936
2016,6,12,16,37678
2016,6,12,17,38902
2016,6,12,18,40944
2016,6,12,19,41169
2016,6,12,20,40630
2016,6,12,21,41584
2016,6,12,22,44803
2016,6,12,23,43079
2016,6,12,24,38952
2016,6,13,1,37444
2016,6,13,2,35290
2016,6,13,3,34222
2016,6,13,4,35196
2016,6,13,5,37928
2016,6,13,6,43144
2016,6,13,7,47362
2016,6,13,8,49916
2016,6,13,9,51342
2016,6,13,10,52092
2016,6,13,11,52852
2016,6,13,12,52788
2016,6,13,13,52108
2016,6,13,14,50781
2016,6,13,15,49282
2016,6,13,16,48048
2016,6,13,17,48307
2016,6,13,18,49627
2016,6,13,19,47495
2016,6,13,20,45125
2016,6,13,21,45320
2016,6,13,22,48334
2016,6,13,23,46062
2016,6,13,24,41649
2016,6,14,1,40139
2016,6,14,2,37800
2016,6,14,3,36484
2016,6,14,4,37164
2016,6,14,5,39422
2016,6,14,6,44578
2016,6,14,7,48360
2016,6,14,8,50658
2016,6,14,9,51663
2016,6,14,10,52106
2016,6,14,11,52462
2016,6,14,12,52150
2016,6,14,13,51832
2016,6,14,14,50531
2016,6,14,15,49100
2016,6,14,16,47872
2016,6,14,17,48074
2016,6,14,18,49340
2016,6,14,19,47449
2016,6,14,20,45319
2016,6,14,21,45680
2016,6,14,22,48668
2016,6,14,23,46558
2016,6,14,24,41796
2016,6,15,1,40348
2016,6,15,2,38165
2016,6,15,3,36954
2016,6,15,4,37732
2016,6,15,5,40288
2016,6,15,6,45296
2016,6,15,7,49235
2016,6,15,8,51466
2016,6,15,9,52457
2016,6,15,10,53154
2016,6,15,11,53884
2016,6,15,12,53502
2016,6,15,13,52687
2016,6,15,14,51291
2016,6,15,15,49888
2016,6,15,16,48518
2016,6,15,17,48867
2016,6,15,18,50217
2016,6,15,19,48150
2016,6,15,20,45613
2016,6,15,21,46101
2016,6,15,22,49296
2016,6,15,23,47118
2016,6,15,24,42568
2016,6,16,1,40964
2016,6,16,2,38726
2016,6,16,3,37345
2016,6,16,4,37990
2016,6,16,5,40604
2016,6,16,6,45949
2016,6,16,7,49674
2016,6,16,8,51741
2016,6,16,9,52789
2016,6,16,10,53329
2016,6,16,11,53810
2016,6,16,12,53314
2016,6,16,13,52574
2016,6,16,14,51398
2016,6,16,15,50068
2016,6,16,16,49130
2016,6,16,17,49286
2016,6,16,18,50400
2016,6,16,19,48144
2016,6,16,20,45856
2016,6,16,21,45990
2016,6,16,22,49262
2016,6,16,23,47143
2016,6,16,24,42601
2016,6,17,1,41046
2016,6,17,2,38870
2016,6,17,3,37699
2016,6,17,4,38224
2016,6,17,5,40774
2016,6,17,6,46058
2016,6,17,7,49666
2016,6,17,8,51815
2016,6,17,9,52720
2016,6,17,10,53188
2016,6,17,11,53483
2016,6,17,12,53011
2016,6,17,13,51794
2016,6,17,14,50416
2016,6,17,15,48913
2016,6,17,16,47719
2016,6,17,17,47861
2016,6,17,18,48228
2016,6,17,19,46524
2016,6,17,20,44781
2016,6,17,21,45416
2016,6,17,22,48762
2016,6,17,23,46575
2016,6,17,24,41826
2016,6,18,1,40006
2016,6,18,2,37212
2016,6,18,3,35532
2016,6,18,4,35091
2016,6,18,5,35034
2016,6,18,6,36558
2016,6,18,7,39226
2016,6,18,8,42408
2016,6,18,9,44398
2016,6,18,10,45242
2016,6,18,11,46666
2016,6,18,12,46851
2016,6,18,13,44824
2016,6,18,14,43326
2016,6,18,15,41757
2016,6,18,16,40913
2016,6,18,17,41758
2016,6,18,18,42994
2016,6,18,19,41950
2016,6,18,20,40672
2016,6,18,21,41744
2016,6,18,22,45746
2016,6,18,23,44390
2016,6,18,24,40082
2016,6,19,1,38294
2016,6,19,2,35478
2016,6,19,3,33592
2016,6,19,4,32804
2016,6,19,5,31958
2016,6,19,6,32658
2016,6,19,7,34598
2016,6,19,8,37564
2016,6,19,9,40085
2016,6,19,10,41721
2016,6,19,11,43262
2016,6,19,12,43450
2016,6,19,13,40859
2016,6,19,14,39332
2016,6,19,15,38018
2016,6,19,16,37579
2016,6,19,17,38728
2016,6,19,18,40716
2016,6,19,19,40972
2016,6,19,20,40552
2016,6,19,21,41880
2016,6,19,22,45546
2016,6,19,23,43807
2016,6,19,24,39643
2016,6,20,1,38074
2016,6,20,2,35846
2016,6,20,3,34776
2016,6,20,4,35868
2016,6,20,5,38717
2016,6,20,6,44100
2016,6,20,7,48224
2016,6,20,8,50494
2016,6,20,9,51680
2016,6,20,10,52634
2016,6,20,11,53351
2016,6,20,12,53367
2016,6,20,13,52772
2016,6,20,14,51516
2016,6,20,15,50304
2016,6,20,16,49174
2016,6,20,17,49506
2016,6,20,18,50918
2016,6,20,19,48843
2016,6,20,20,46268
2016,6,20,21,46314
2016,6,20,22,49166
2016,6,20,23,47150
2016,6,20,24,42605
2016,6,21,1,41196
2016,6,21,2,38812
2016,6,21,3,37452
2016,6,21,4,38062
2016,6,21,5,40546
2016,6,21,6,45676
2016,6,21,7,49622
2016,6,21,8,51900
2016,6,21,9,53146
2016,6,21,10,54100
2016,6,21,11,54605
2016,6,21,12,54372
2016,6,21,13,53663
2016,6,21,14,52596
2016,6,21,15,51335
2016,6,21,16,50106
2016,6,21,17,50150
2016,6,21,18,50898
2016,6,21,19,48530
2016,6,21,20,46006
2016,6,21,21,46373
2016,6,21,22,49740
2016,6,21,23,47601
2016,6,21,24,42877
2016,6,22,1,41272
2016,6,22,2,38770
2016,6,22,3,37446
2016,6,22,4,37894
2016,6,22,5,40029
2016,6,22,6,44980
2016,6,22,7,49172
2016,6,22,8,51816
2016,6,22,9,53253
2016,6,22,10,54416
2016,6,22,11,55372
2016,6,22,12,55112
2016,6,22,13,54715
2016,6,22,14,53580
2016,6,22,15,52267
2016,6,22,16,51161
2016,6,22,17,51052
2016,6,22,18,51582
2016,6,22,19,49228
2016,6,22,20,46969
2016,6,22,21,47212
2016,6,22,22,50242
2016,6,22,23,47748
2016,6,22,24,42780
2016,6,23,1,41110
2016,6,23,2,38743
2016,6,23,3,37384
2016,6,23,4,37864
2016,6,23,5,39989
2016,6,23,6,45038
2016,6,23,7,49345
2016,6,23,8,52104
2016,6,23,9,53630
2016,6,23,10,54702
2016,6,23,11,55360
2016,6,23,12,55283
2016,6,23,13,55192
2016,6,23,14,54255
2016,6,23,15,53000
2016,6,23,16,51962
2016,6,23,17,51628
2016,6,23,18,51842
2016,6,23,19,49372
2016,6,23,20,46746
2016,6,23,21,47275
2016,6,23,22,50438
2016,6,23,23,47839
2016,6,23,24,42900
2016,6,24,1,41334
2016,6,24,2,38888
2016,6,24,3,37440
2016,6,24,4,38002
2016,6,24,5,40198
2016,6,24,6,44960
2016,6,24,7,49126
2016,6,24,8,51739
2016,6,24,9,52992
2016,6,24,10,53888
2016,6,24,11,54236
2016,6,24,12,54200
2016,6,24,13,53362
2016,6,24,14,52180
2016,6,24,15,50713
2016,6,24,16,49490
2016,6,24,17,49381
2016,6,24,18,49068
2016,6,24,19,47054
2016,6,24,20,44978
2016,6,24,21,45478
2016,6,24,22,48980
2016,6,24,23,46467
2016,6,24,24,41390
2016,6,25,1,39636
2016,6,25,2,37004
2016,6,25,3,35350
2016,6,25,4,35011
2016,6,25,5,34844
2016,6,25,6,36480
2016,6,25,7,39032
2016,6,25,8,42119
2016,6,25,9,44108
2016,6,25,10,45096
2016,6,25,11,46324
2016,6,25,12,46815
2016,6,25,13,44985
2016,6,25,14,43633
2016,6,25,15,42410
2016,6,25,16,41630
2016,6,25,17,42189
2016,6,25,18,42858
2016,6,25,19,41666
2016,6,25,20,40242
2016,6,25,21,41329
2016,6,25,22,45394
2016,6,25,23,43599
2016,6,25,24,39265
2016,6,26,1,37428
2016,6,26,2,34845
2016,6,26,3,33168
2016,6,26,4,32470
2016,6,26,5,31491
2016,6,26,6,32165
2016,6,26,7,34145
2016,6,26,8,36996
2016,6,26,9,39490
2016,6,26,10,41110
2016,6,26,11,42750
2016,6,26,12,43274
2016,6,26,13,41110
2016,6,26,14,39752
2016,6,26,15,38586
2016,6,26,16,38088
2016,6,26,17,39135
2016,6,26,18,40908
2016,6,26,19,40880
2016,6,26,20,40489
2016,6,26,21,41649
2016,6,26,22,45176
2016,6,26,23,43088
2016,6,26,24,38824
2016,6,27,1,37396
2016,6,27,2,35178
2016,6,27,3,34328
2016,6,27,4,35492
2016,6,27,5,38137
2016,6,27,6,43130
2016,6,27,7,47312
2016,6,27,8,49968
2016,6,27,9,51392
2016,6,27,10,52472
2016,6,27,11,53203
2016,6,27,12,53289
2016,6,27,13,52732
2016,6,27,14,51548
2016,6,27,15,50064
2016,6,27,16,49054
2016,6,27,17,49149
2016,6,27,18,50115
2016,6,27,19,47800
2016,6,27,20,45466
2016,6,27,21,45778
2016,6,27,22,49198
2016,6,27,23,46580
2016,6,27,24,41755
2016,6,28,1,40375
2016,6,28,2,38076
2016,6,28,3,36896
2016,6,28,4,37648
2016,6,28,5,39743
2016,6,28,6,44438
2016,6,28,7,48539
2016,6,28,8,50884
2016,6,28,9,52300
2016,6,28,10,52953
2016,6,28,11,53778
2016,6,28,12,53628
2016,6,28,13,53366
2016,6,28,14,52272
2016,6,28,15,51154
2016,6,28,16,49972
2016,6,28,17,49851
2016,6,28,18,50352
2016,6,28,19,48306
2016,6,28,20,46007
2016,6,28,21,46392
2016,6,28,22,49630
2016,6,28,23,47068
2016,6,28,24,42116
2016,6,29,1,40740
2016,6,29,2,38317
2016,6,29,3,37187
2016,6,29,4,37937
2016,6,29,5,40072
2016,6,29,6,44646
2016,6,29,7,48758
2016,6,29,8,51311
2016,6,29,9,52755
2016,6,29,10,53656
2016,6,29,11,54555
2016,6,29,12,54272
2016,6,29,13,53980
2016,6,29,14,52909
2016,6,29,15,51576
2016,6,29,16,50243
2016,6,29,17,50190
2016,6,29,18,50928
2016,6,29,19,48676
2016,6,29,20,46221
2016,6,29,21,46558
2016,6,29,22,49678
2016,6,29,23,47331
2016,6,29,24,42486
2016,6,30,1,41098
2016,6,30,2,38799
2016,6,30,3,37518
2016,6,30,4,38098
2016,6,30,5,40301
2016,6,30,6,45141
2016,6,30,7,49352
2016,6,30,8,51868
2016,6,30,9,53269
2016,6,30,10,54146
2016,6,30,11,54875
2016,6,30,12,54648
2016,6,30,13,54214
2016,6,30,14,53062
2016,6,30,15,51642
2016,6,30,16,50686
2016,6,30,17,50559
2016,6,30,18,51158
2016,6,30,19,48976
2016,6,30,20,46508
2016,6,30,21,47147
2016,6,30,22,50443
2016,6,30,23,47680
2016,6,30,24,42814
2016,7,1,1,41222
2016,7,1,2,39064
2016,7,1,3,37710
2016,7,1,4,38352
2016,7,1,5,40463
2016,7,1,6,45089
2016,7,1,7,49132
2016,7,1,8,51728
2016,7,1,9,53199
2016,7,1,10,54148
2016,7,1,11,54778
2016,7,1,12,54400
2016,7,1,13,53497
2016,7,1,14,52185
2016,7,1,15,50744
2016,7,1,16,49559
2016,7,1,17,49502
2016,7,1,18,49513
2016,7,1,19,47501
2016,7,1,20,45548
2016,7,1,21,46170
2016,7,1,22,49400
2016,7,1,23,46728
2016,7,1,24,41812
2016,7,2,1,40115
2016,7,2,2,37490
2016,7,2,3,35777
2016,7,2,4,35431
2016,7,2,5,35458
2016,7,2,6,36758
2016,7,2,7,39368
2016,7,2,8,42616
2016,7,2,9,44530
2016,7,2,10,45482
2016,7,2,11,46716
2016,7,2,12,46950
2016,7,2,13,45208
2016,7,2,14,43744
2016,7,2,15,42416
2016,7,2,16,41504
2016,7,2,17,41954
2016,7,2,18,42910
2016,7,2,19,41770
2016,7,2,20,40537
2016,7,2,21,41590
2016,7,2,22,45652
2016,7,2,23,44101
2016,7,2,24,39592
2016,7,3,1,37728
2016,7,3,2,35040
2016,7,3,3,33351
2016,7,3,4,32618
2016,7,3,5,31777
2016,7,3,6,32402
2016,7,3,7,34329
2016,7,3,8,37200
2016,7,3,9,39744
2016,7,3,10,41368
2016,7,3,11,43152
2016,7,3,12,43616
2016,7,3,13,41363
2016,7,3,14,39850
2016,7,3,15,38746
2016,7,3,16,38278
2016,7,3,17,39450
2016,7,3,18,41260
2016,7,3,19,41679
2016,7,3,20,41206
2016,7,3,21,42370
2016,7,3,22,46078
2016,7,3,23,43980
2016,7,3,24,39536
2016,7,4,1,38022
2016,7,4,2,35785
2016,7,4,3,34828
2016,7,4,4,36007
2016,7,4,5,38589
2016,7,4,6,43246
2016,7,4,7,47400
2016,7,4,8,50239
2016,7,4,9,52082
2016,7,4,10,53146
2016,7,4,11,53940
2016,7,4,12,54090
2016,7,4,13,53666
2016,7,4,14,52486
2016,7,4,15,51326
2016,7,4,16,50212
2016,7,4,17,49926
2016,7,4,18,50580
2016,7,4,19,48988
2016,7,4,20,46360
2016,7,4,21,46948
2016,7,4,22,49926
2016,7,4,23,47464
2016,7,4,24,42790
2016,7,5,1,41212
2016,7,5,2,38896
2016,7,5,3,37686
2016,7,5,4,38362
2016,7,5,5,40598
2016,7,5,6,44825
2016,7,5,7,48988
2016,7,5,8,51754
2016,7,5,9,53198
2016,7,5,10,54152
2016,7,5,11,55032
2016,7,5,12,54792
2016,7,5,13,54260
2016,7,5,14,53213
2016,7,5,15,51858
2016,7,5,16,50584
2016,7,5,17,50262
2016,7,5,18,50567
2016,7,5,19,48538
2016,7,5,20,46260
2016,7,5,21,47004
2016,7,5,22,50468
2016,7,5,23,47888
2016,7,5,24,42890
2016,7,6,1,41336
2016,7,6,2,38994
2016,7,6,3,37749
2016,7,6,4,38542
2016,7,6,5,40642
2016,7,6,6,44775
2016,7,6,7,48776
2016,7,6,8,51708
2016,7,6,9,53197
2016,7,6,10,54382
2016,7,6,11,55074
2016,7,6,12,54906
2016,7,6,13,54416
2016,7,6,14,53410
2016,7,6,15,52077
2016,7,6,16,50864
2016,7,6,17,50644
2016,7,6,18,50907
2016,7,6,19,49074
2016,7,6,20,46550
2016,7,6,21,47469
2016,7,6,22,50818
2016,7,6,23,48048
2016,7,6,24,43296
2016,7,7,1,41874
2016,7,7,2,39234
2016,7,7,3,38141
2016,7,7,4,38829
2016,7,7,5,40771
2016,7,7,6,44896
2016,7,7,7,48856
2016,7,7,8,51731
2016,7,7,9,53624
2016,7,7,10,54765
2016,7,7,11,55476
2016,7,7,12,55658
2016,7,7,13,55364
2016,7,7,14,54504
2016,7,7,15,53284
2016,7,7,16,52001
2016,7,7,17,51704
2016,7,7,18,51828
2016,7,7,19,49706
2016,7,7,20,46960
2016,7,7,21,47660
2016,7,7,22,51121
2016,7,7,23,48638
2016,7,7,24,43738
2016,7,8,1,42091
2016,7,8,2,39644
2016,7,8,3,38336
2016,7,8,4,39150
2016,7,8,5,41058
2016,7,8,6,44872
2016,7,8,7,48899
2016,7,8,8,51916
2016,7,8,9,53786
2016,7,8,10,55021
2016,7,8,11,55553
2016,7,8,12,55492
2016,7,8,13,54972
2016,7,8,14,53816
2016,7,8,15,52446
2016,7,8,16,51144
2016,7,8,17,50890
2016,7,8,18,50560
2016,7,8,19,48344
2016,7,8,20,46067
2016,7,8,21,47136
2016,7,8,22,50410
2016,7,8,23,47743
2016,7,8,24,42756
2016,7,9,1,41012
2016,7,9,2,38274
2016,7,9,3,36591
2016,7,9,4,36430
2016,7,9,5,36336
2016,7,9,6,37670
2016,7,9,7,40202
2016,7,9,8,43495
2016,7,9,9,45709
2016,7,9,10,46844
2016,7,9,11,48120
2016,7,9,12,48512
2016,7,9,13,47154
2016,7,9,14,45922
2016,7,9,15,44929
2016,7,9,16,44272
2016,7,9,17,44526
2016,7,9,18,44962
2016,7,9,19,43678
2016,7,9,20,42170
2016,7,9,21,43591
2016,7,9,22,47652
2016,7,9,23,45483
2016,7,9,24,40953
2016,7,10,1,39263
2016,7,10,2,36572
2016,7,10,3,34996
2016,7,10,4,34306
2016,7,10,5,33466
2016,7,10,6,33882
2016,7,10,7,35880
2016,7,10,8,38772
2016,7,10,9,41402
2016,7,10,10,43085
2016,7,10,11,44752
2016,7,10,12,45480
2016,7,10,13,43456
2016,7,10,14,42232
2016,7,10,15,41180
2016,7,10,16,40897
2016,7,10,17,41724
2016,7,10,18,43042
2016,7,10,19,42956
2016,7,10,20,41793
2016,7,10,21,43314
2016,7,10,22,47096
2016,7,10,23,45788
2016,7,10,24,40978
2016,7,11,1,39202
2016,7,11,2,36724
2016,7,11,3,35844
2016,7,11,4,37068
2016,7,11,5,39300
2016,7,11,6,43218
2016,7,11,7,47314
2016,7,11,8,50704
2016,7,11,9,52672
2016,7,11,10,54076
2016,7,11,11,54814
2016,7,11,12,54880
2016,7,11,13,54520
2016,7,11,14,53628
2016,7,11,15,52298
2016,7,11,16,50795
2016,7,11,17,50482
2016,7,11,18,50948
2016,7,11,19,49125
2016,7,11,20,46774
2016,7,11,21,47232
2016,7,11,22,50099
2016,7,11,23,47192
2016,7,11,24,42663
2016,7,12,1,41344
2016,7,12,2,39108
2016,7,12,3,37834
2016,7,12,4,38656
2016,7,12,5,40591
2016,7,12,6,44237
2016,7,12,7,48438
2016,7,12,8,51242
2016,7,12,9,52949
2016,7,12,10,54132
2016,7,12,11,54690
2016,7,12,12,54378
2016,7,12,13,54024
2016,7,12,14,52848
2016,7,12,15,51460
2016,7,12,16,50142
2016,7,12,17,49688
2016,7,12,18,50073
2016,7,12,19,48383
2016,7,12,20,45966
2016,7,12,21,46672
2016,7,12,22,49657
2016,7,12,23,47014
2016,7,12,24,42405
2016,7,13,1,41136
2016,7,13,2,38648
2016,7,13,3,37586
2016,7,13,4,38544
2016,7,13,5,40345
2016,7,13,6,43934
2016,7,13,7,47930
2016,7,13,8,50777
2016,7,13,9,52412
2016,7,13,10,53328
2016,7,13,11,53816
2016,7,13,12,53506
2016,7,13,13,53003
2016,7,13,14,51778
2016,7,13,15,50298
2016,7,13,16,48880
2016,7,13,17,48496
2016,7,13,18,48740
2016,7,13,19,46852
2016,7,13,20,44393
2016,7,13,21,45393
2016,7,13,22,48718
2016,7,13,23,46439
2016,7,13,24,41808
2016,7,14,1,40268
2016,7,14,2,37586
2016,7,14,3,35797
2016,7,14,4,34901
2016,7,14,5,34331
2016,7,14,6,34970
2016,7,14,7,36906
2016,7,14,8,39726
2016,7,14,9,41976
2016,7,14,10,43432
2016,7,14,11,44935
2016,7,14,12,45418
2016,7,14,13,43267
2016,7,14,14,41777
2016,7,14,15,40412
2016,7,14,16,39763
2016,7,14,17,40402
2016,7,14,18,41621
2016,7,14,19,41214
2016,7,14,20,40181
2016,7,14,21,41636
2016,7,14,22,45271
2016,7,14,23,43977
2016,7,14,24,39806
2016,7,15,1,38331
2016,7,15,2,35855
2016,7,15,3,34794
2016,7,15,4,35642
2016,7,15,5,36992
2016,7,15,6,39094
2016,7,15,7,42133
2016,7,15,8,45016
2016,7,15,9,47038
2016,7,15,10,48030
2016,7,15,11,49154
2016,7,15,12,49336
2016,7,15,13,48198
2016,7,15,14,46874
2016,7,15,15,45594
2016,7,15,16,44874
2016,7,15,17,45064
2016,7,15,18,45640
2016,7,15,19,44094
2016,7,15,20,42490
2016,7,15,21,43738
2016,7,15,22,47092
2016,7,15,23,44767
2016,7,15,24,40290
2016,7,16,1,38772
2016,7,16,2,36110
2016,7,16,3,34759
2016,7,16,4,34612
2016,7,16,5,34596
2016,7,16,6,35504
2016,7,16,7,37795
2016,7,16,8,40860
2016,7,16,9,43012
2016,7,16,10,44144
2016,7,16,11,45408
2016,7,16,12,45908
2016,7,16,13,44396
2016,7,16,14,43160
2016,7,16,15,41952
2016,7,16,16,41271
2016,7,16,17,41750
2016,7,16,18,42491
2016,7,16,19,41452
2016,7,16,20,40172
2016,7,16,21,41839
2016,7,16,22,45526
2016,7,16,23,43518
2016,7,16,24,39230
2016,7,17,1,37661
2016,7,17,2,34890
2016,7,17,3,33308
2016,7,17,4,32737
2016,7,17,5,31958
2016,7,17,6,32174
2016,7,17,7,34122
2016,7,17,8,36875
2016,7,17,9,39316
2016,7,17,10,40956
2016,7,17,11,42550
2016,7,17,12,43130
2016,7,17,13,41162
2016,7,17,14,39994
2016,7,17,15,39076
2016,7,17,16,38766
2016,7,17,17,39610
2016,7,17,18,41061
2016,7,17,19,41448
2016,7,17,20,41172
2016,7,17,21,42930
2016,7,17,22,46366
2016,7,17,23,43850
2016,7,17,24,39394
2016,7,18,1,37958
2016,7,18,2,35734
2016,7,18,3,34777
2016,7,18,4,36165
2016,7,18,5,38433
2016,7,18,6,42316
2016,7,18,7,46622
2016,7,18,8,50028
2016,7,18,9,52199
2016,7,18,10,53512
2016,7,18,11,54416
2016,7,18,12,54926
2016,7,18,13,54891
2016,7,18,14,54010
2016,7,18,15,53000
2016,7,18,16,51664
2016,7,18,17,51370
